fpr,tpr,thresholds
0.13034337771548704,0.687089715536105,0.1645283
0.13034337771548704,0.688183807439825,0.16443889
0.13192011212333568,0.688183807439825,0.16381624
0.13192011212333568,0.6903719912472648,0.16368355
0.13279607568325158,0.6903719912472648,0.16284022
0.13279607568325158,0.6914660831509847,0.16268277
0.13314646110721795,0.6914660831509847,0.1625821
0.13314646110721795,0.6936542669584245,0.16230921
0.13367203924316748,0.6936542669584245,0.1620348
0.13367203924316748,0.6947483588621444,0.16197577
0.1362999299229152,0.6947483588621444,0.1598249
0.1362999299229152,0.6958424507658644,0.15953198
0.13665031534688157,0.6958424507658644,0.15940681
0.13665031534688157,0.6969365426695843,0.15924382
0.13682550805886476,0.6969365426695843,0.15911263
0.13682550805886476,0.6980306345733042,0.15892316
0.13840224246671337,0.6980306345733042,0.15814205
0.13840224246671337,0.6991247264770241,0.1579889
0.1392782060266293,0.6991247264770241,0.15752047
0.1392782060266293,0.700218818380744,0.1574266
0.139978976874562,0.700218818380744,0.15712105
0.139978976874562,0.7013129102844639,0.15707406
0.14032936229852838,0.7013129102844639,0.15700613
0.14032936229852838,0.7024070021881839,0.15700059
0.14085494043447794,0.7024070021881839,0.156786
0.14085494043447794,0.7035010940919038,0.15669776
0.1410301331464611,0.7035010940919038,0.1566654
0.1410301331464611,0.7045951859956237,0.15636697
0.14173090399439384,0.7045951859956237,0.15600957
0.14173090399439384,0.7067833698030634,0.15583135
0.1420812894183602,0.7067833698030634,0.15573294
0.1420812894183602,0.7078774617067833,0.15554851
0.1429572529782761,0.7078774617067833,0.15504296
0.1429572529782761,0.7089715536105032,0.1549369
0.143833216538192,0.7089715536105032,0.15411018
0.143833216538192,0.7100656455142232,0.1540709
0.14418360196215838,0.7100656455142232,0.15378338
0.14418360196215838,0.7111597374179431,0.15333168
0.14453398738612475,0.7111597374179431,0.15302749
0.14453398738612475,0.712253829321663,0.15293725
0.14698668535388928,0.712253829321663,0.15150322
0.14698668535388928,0.7144420131291028,0.15133472
0.149614576033637,0.7144420131291028,0.14949656
0.149614576033637,0.7155361050328227,0.14930099
0.14996496145760335,0.7155361050328227,0.14867161
0.14996496145760335,0.7166301969365426,0.14864026
0.1504905395935529,0.7166301969365426,0.14840437
0.1504905395935529,0.7177242888402626,0.14839534
0.1506657323055361,0.7177242888402626,0.14817256
0.1506657323055361,0.7199124726477024,0.14781243
0.15189208128941836,0.7199124726477024,0.14739291
0.15189208128941836,0.7210065645514223,0.14711891
0.15329362298528382,0.7210065645514223,0.14619355
0.15329362298528382,0.7231947483588621,0.14573626
0.1536440084092502,0.7231947483588621,0.1455333
0.1536440084092502,0.7242888402625821,0.14548598
0.15416958654519972,0.7242888402625821,0.14531176
0.15416958654519972,0.725382932166302,0.14513625
0.1543447792571829,0.725382932166302,0.14512935
0.1543447792571829,0.7264770240700219,0.14484829
0.15487035739313246,0.7264770240700219,0.14450277
0.15487035739313246,0.7297592997811816,0.14418264
0.15504555010511561,0.7297592997811816,0.14413844
0.15504555010511561,0.7308533916849015,0.14398168
0.15609670637701473,0.7308533916849015,0.14362077
0.15609670637701473,0.7330415754923414,0.14325024
0.15784863349684652,0.7330415754923414,0.14258777
0.15784863349684652,0.7341356673960613,0.14247733
0.15872459705676245,0.7341356673960613,0.14209437
0.15872459705676245,0.7352297592997812,0.1420366
0.16012613875262788,0.7352297592997812,0.1414892
0.16012613875262788,0.7363238512035011,0.1414533
0.16047652417659425,0.7363238512035011,0.14107211
0.16047652417659425,0.737417943107221,0.14100906
0.1610021023125438,0.737417943107221,0.14080167
0.1610021023125438,0.7385120350109409,0.14079429
0.16135248773651015,0.7385120350109409,0.14070296
0.16135248773651015,0.7396061269146609,0.14067861
0.1629292221443588,0.7396061269146609,0.14037952
0.1629292221443588,0.7407002188183808,0.1403092
0.16310441485634197,0.7407002188183808,0.14010058
0.16310441485634197,0.7417943107221007,0.13972831
0.16380518570427471,0.7417943107221007,0.1392309
0.16380518570427471,0.7428884026258206,0.13920464
0.16433076384022424,0.7428884026258206,0.13889353
0.16433076384022424,0.7439824945295405,0.13880639
0.1655571128241065,0.7439824945295405,0.13837388
0.1655571128241065,0.7450765864332604,0.13832268
0.16730903994393834,0.7450765864332604,0.13779797
0.16730903994393834,0.7461706783369803,0.13775113
0.1676594253679047,0.7461706783369803,0.1376147
0.1676594253679047,0.7472647702407003,0.13754146
0.16818500350385424,0.7472647702407003,0.13720715
0.16818500350385424,0.7483588621444202,0.13718094
0.1685353889278206,0.7483588621444202,0.13688827
0.1685353889278206,0.74945295404814,0.1364687
0.17133847231955152,0.74945295404814,0.1350428
0.17133847231955152,0.7516411378555798,0.13458385
0.17221443587946741,0.7516411378555798,0.13397808
0.17221443587946741,0.7527352297592997,0.13376905
0.1723896285914506,0.7527352297592997,0.13369639
0.1723896285914506,0.7538293216630197,0.13366659
0.17291520672740013,0.7538293216630197,0.13349597
0.17291520672740013,0.7549234135667396,0.13338237
0.17379117028731605,0.7549234135667396,0.13266924
0.17379117028731605,0.7560175054704595,0.13266246
0.1741415557112824,0.7560175054704595,0.13238484
0.1741415557112824,0.7571115973741794,0.1323645
0.17431674842326558,0.7571115973741794,0.13222595
0.17431674842326558,0.7582056892778993,0.13221948
0.1753679046951647,0.7582056892778993,0.1315238
0.1753679046951647,0.7592997811816192,0.13152263
0.17554309740714785,0.7592997811816192,0.13151158
0.17554309740714785,0.7603938730853391,0.13137583
0.17747021723896286,0.7603938730853391,0.13083483
0.17747021723896286,0.762582056892779,0.1306719
0.17869656622284513,0.762582056892779,0.12963574
0.17869656622284513,0.7647702407002188,0.12961012
0.1790469516468115,0.7647702407002188,0.12948956
0.1790469516468115,0.7680525164113785,0.12927257
0.17974772249474422,0.7680525164113785,0.129147
0.17974772249474422,0.7702407002188184,0.12890762
0.1799229152067274,0.7702407002188184,0.12864447
0.1799229152067274,0.7713347921225383,0.12863486
0.18482831114225648,0.7713347921225383,0.12610887
0.18482831114225648,0.7724288840262582,0.12601773
0.18693062368605465,0.7724288840262582,0.12533513
0.18693062368605465,0.7735229759299781,0.12511654
0.18920812894183603,0.7735229759299781,0.12390432
0.18920812894183603,0.774617067833698,0.12389861
0.18990889978976874,0.774617067833698,0.1237096
0.18990889978976874,0.7757111597374179,0.123643555
0.19236159775753328,0.7757111597374179,0.12254468
0.19236159775753328,0.7768052516411379,0.12247512
0.19253679046951647,0.7768052516411379,0.12227992
0.19253679046951647,0.7778993435448578,0.12226954
0.1941135248773651,0.7778993435448578,0.121412344
0.1941135248773651,0.7800875273522976,0.12123118
0.194989488437281,0.7800875273522976,0.12065218
0.194989488437281,0.7811816192560175,0.12060175
0.1960406447091801,0.7811816192560175,0.11983438
0.1960406447091801,0.7822757111597374,0.119803436
0.19674141555711283,0.7822757111597374,0.119577155
0.19674141555711283,0.7844638949671773,0.11937017
0.19709180098107917,0.7844638949671773,0.119257465
0.19709180098107917,0.7855579868708972,0.11914875
0.19779257182901192,0.7855579868708972,0.11904414
0.19779257182901192,0.7866520787746171,0.11901506
0.1979677645409951,0.7866520787746171,0.118943185
0.1979677645409951,0.787746170678337,0.11884542
0.20042046250875964,0.787746170678337,0.11778485
0.20042046250875964,0.7888402625820569,0.11763444
0.200770847932726,0.7888402625820569,0.11759049
0.200770847932726,0.7899343544857768,0.11755353
0.20112123335669235,0.7899343544857768,0.11737404
0.20112123335669235,0.7910284463894968,0.117183745
0.20147161878065872,0.7910284463894968,0.117070906
0.20147161878065872,0.7921225382932167,0.116930105
0.2016468114926419,0.7921225382932167,0.11689203
0.2016468114926419,0.7932166301969366,0.116671
0.202697967764541,0.7932166301969366,0.116384886
0.202697967764541,0.7943107221006565,0.11630677
0.20409950946040645,0.7943107221006565,0.115746245
0.20409950946040645,0.7954048140043763,0.11568341
0.206552207428171,0.7954048140043763,0.11465205
0.206552207428171,0.7964989059080962,0.114627995
0.20725297827610373,0.7964989059080962,0.11411147
0.20725297827610373,0.7975929978118161,0.11400762
0.20777855641205326,0.7975929978118161,0.11378903
0.20777855641205326,0.7986870897155361,0.11376028
0.208479327259986,0.7986870897155361,0.113619626
0.208479327259986,0.799781181619256,0.113598354
0.21075683251576735,0.799781181619256,0.1124373
0.21075683251576735,0.8008752735229759,0.112434514
0.21163279607568325,0.8008752735229759,0.11165291
0.21163279607568325,0.8019693654266958,0.111563526
0.2121583742116328,0.8019693654266958,0.111425534
0.2121583742116328,0.8030634573304157,0.111417174
0.21355991590749826,0.8030634573304157,0.110995166
0.21355991590749826,0.8041575492341356,0.110956974
0.21373510861948142,0.8041575492341356,0.11092597
0.21373510861948142,0.8063457330415755,0.11072406
0.21461107217939734,0.8063457330415755,0.11044407
0.21461107217939734,0.8074398249452954,0.110381894
0.2149614576033637,0.8074398249452954,0.110089034
0.2149614576033637,0.8096280087527352,0.10987571
0.21566222845129643,0.8096280087527352,0.10976759
0.21566222845129643,0.8107221006564551,0.10976505
0.2168885774351787,0.8107221006564551,0.1090791
0.2168885774351787,0.812910284463895,0.10895481
0.21723896285914507,0.812910284463895,0.10885597
0.21723896285914507,0.8150984682713348,0.108743176
0.21793973370707778,0.8150984682713348,0.1084016
0.21793973370707778,0.8172866520787746,0.10816975
0.22214435879467415,0.8172866520787746,0.105954975
0.22214435879467415,0.8183807439824945,0.10591451
0.22302032235459004,0.8183807439824945,0.10550462
0.22302032235459004,0.8194748358862144,0.10543848
0.22407147862648913,0.8194748358862144,0.10505877
0.22407147862648913,0.8205689277899344,0.10493343
0.22880168185003505,0.8205689277899344,0.10312732
0.22880168185003505,0.8216630196936543,0.1030603
0.22950245269796776,0.8216630196936543,0.10265074
0.22950245269796776,0.8227571115973742,0.10253368
0.23002803083391732,0.8227571115973742,0.10182365
0.23002803083391732,0.8238512035010941,0.101822235
0.23072880168185003,0.8238512035010941,0.10154297
0.23072880168185003,0.824945295404814,0.10136497
0.2312543798177996,0.824945295404814,0.10120056
0.2312543798177996,0.8260393873085339,0.10096933
0.23248072880168186,0.8260393873085339,0.10048922
0.23248072880168186,0.8271334792122538,0.100426435
0.23335669236159776,0.8271334792122538,0.09998459
0.23335669236159776,0.8282275711159738,0.09989487
0.23353188507358094,0.8282275711159738,0.09982037
0.23353188507358094,0.8293216630196937,0.09975577
0.23370707778556413,0.8293216630196937,0.09971647
0.23370707778556413,0.8304157549234136,0.099697694
0.23405746320953047,0.8304157549234136,0.099683605
0.23405746320953047,0.8315098468271335,0.099683575
0.23528381219341277,0.8315098468271335,0.0993047
0.23528381219341277,0.8326039387308534,0.09924686
0.23721093202522775,0.8326039387308534,0.09881434
0.23721093202522775,0.8336980306345733,0.09877267
0.23738612473721094,0.8336980306345733,0.098769404
0.23738612473721094,0.8347921225382933,0.098755375
0.24141555711282411,0.8347921225382933,0.09682011
0.24141555711282411,0.8369803063457331,0.09670258
0.24491941135248774,0.8369803063457331,0.09572109
0.24491941135248774,0.838074398249453,0.095638186
0.24754730203223546,0.838074398249453,0.09476148
0.24754730203223546,0.8402625820568927,0.094625525
0.24947442186405044,0.8402625820568927,0.09396155
0.24947442186405044,0.8413566739606126,0.09393227
0.24982480728801681,0.8413566739606126,0.09390251
0.24982480728801681,0.8424507658643327,0.093889214
0.2514015416958654,0.8424507658643327,0.09303801
0.2514015416958654,0.8435448577680525,0.09302853
0.2515767344078486,0.8435448577680525,0.093016244
0.2515767344078486,0.8468271334792122,0.09291937
0.2528030833917309,0.8468271334792122,0.09251889
0.2528030833917309,0.8479212253829321,0.09240146
0.2543798177995795,0.8479212253829321,0.09184158
0.2543798177995795,0.849015317286652,0.09173382
0.25840925017519273,0.849015317286652,0.08993879
0.25840925017519273,0.850109409190372,0.08993785
0.26436580238262086,0.850109409190372,0.087922886
0.26436580238262086,0.8512035010940919,0.08791373
0.26471618780658723,0.8512035010940919,0.0878623
0.26471618780658723,0.8544857768052516,0.0877299
0.2648913805185704,0.8544857768052516,0.087690175
0.2648913805185704,0.8555798687089715,0.08752236
0.26576734407848635,0.8555798687089715,0.08730581
0.26576734407848635,0.8566739606126915,0.08707108
0.26751927119831814,0.8566739606126915,0.08639925
0.26751927119831814,0.8577680525164114,0.086295724
0.26769446391030133,0.8577680525164114,0.0862955
0.26769446391030133,0.8588621444201313,0.08625584
0.2680448493342677,0.8588621444201313,0.086064175
0.2680448493342677,0.8599562363238512,0.08589549
0.27049754730203224,0.8599562363238512,0.08490886
0.27049754730203224,0.8610503282275711,0.08483947
0.2708479327259986,0.8610503282275711,0.084673904
0.2708479327259986,0.862144420131291,0.084669344
0.27154870357393135,0.862144420131291,0.084482946
0.27154870357393135,0.8643326039387309,0.08444681
0.2729502452697968,0.8643326039387309,0.08415249
0.2729502452697968,0.8654266958424508,0.08412869
0.2775052557813595,0.8654266958424508,0.08227142
0.2775052557813595,0.8665207877461707,0.082107276
0.2783812193412754,0.8665207877461707,0.081897914
0.2783812193412754,0.8676148796498906,0.08177241
0.2804835318850736,0.8676148796498906,0.08051739
0.2804835318850736,0.8687089715536105,0.080350354
0.28276103714085493,0.8687089715536105,0.07913951
0.28276103714085493,0.8698030634573304,0.07912078
0.2850385423966363,0.8698030634573304,0.07832335
0.2850385423966363,0.8708971553610503,0.078279026
0.2860896986685354,0.8708971553610503,0.07794054
0.2860896986685354,0.8719912472647703,0.07786287
0.289593552908199,0.8719912472647703,0.076938115
0.289593552908199,0.8730853391684902,0.07681382
0.2908199018920813,0.8730853391684902,0.07667347
0.2908199018920813,0.8741794310722101,0.07660364
0.29397337070777857,0.8741794310722101,0.07556327
0.29397337070777857,0.87527352297593,0.07554452
0.299229152067274,0.87527352297593,0.07404085
0.299229152067274,0.8763676148796499,0.07382824
0.3002803083391731,0.8763676148796499,0.07341834
0.3002803083391731,0.8774617067833698,0.07339285
0.3037841625788367,0.8774617067833698,0.07256785
0.3037841625788367,0.8785557986870897,0.07252013
0.30483531885073584,0.8785557986870897,0.07223792
0.30483531885073584,0.8796498905908097,0.072107576
0.3097407147862649,0.8796498905908097,0.07020723
0.3097407147862649,0.8818380743982495,0.07016487
0.31096706377014716,0.8818380743982495,0.06983973
0.31096706377014716,0.8829321663019694,0.06982007
0.31114225648213034,0.8829321663019694,0.06981787
0.31114225648213034,0.8840262582056893,0.069729105
0.3162228451296426,0.8840262582056893,0.06811336
0.3162228451296426,0.8851203501094091,0.067708075
0.31990189208128944,0.8851203501094091,0.06685061
0.31990189208128944,0.8862144420131292,0.06674209
0.3207778556412053,0.8862144420131292,0.06664581
0.3207778556412053,0.887308533916849,0.06656625
0.3269096005606167,0.887308533916849,0.06477095
0.3269096005606167,0.888402625820569,0.064756036
0.32743517869656624,0.888402625820569,0.064640865
0.32743517869656624,0.8894967177242888,0.064625345
0.3361948142957253,0.8894967177242888,0.062250037
0.3361948142957253,0.8905908096280087,0.06220446
0.33672039243167484,0.8905908096280087,0.06208586
0.33672039243167484,0.8916849015317286,0.062080152
0.3370707778556412,0.8916849015317286,0.062055852
0.3370707778556412,0.8927789934354485,0.06200012
0.3400490539593553,0.8927789934354485,0.061227474
0.3400490539593553,0.8938730853391685,0.06118582
0.34110021023125436,0.8938730853391685,0.06070059
0.34110021023125436,0.8960612691466083,0.060586087
0.34232655921513666,0.8960612691466083,0.06037952
0.34232655921513666,0.8971553610503282,0.060369577
0.3428521373510862,0.8971553610503282,0.060212564
0.3428521373510862,0.8982494529540481,0.06020876
0.34320252277505253,0.8982494529540481,0.060168255
0.34320252277505253,0.899343544857768,0.060157284
0.34407848633496846,0.899343544857768,0.059965566
0.34407848633496846,0.9004376367614879,0.059959825
0.34512964260686757,0.9004376367614879,0.059837695
0.34512964260686757,0.9015317286652079,0.059780456
0.350385423966363,0.9015317286652079,0.05840109
0.350385423966363,0.9026258205689278,0.058386397
0.3507358093903294,0.9026258205689278,0.05831415
0.3507358093903294,0.9037199124726477,0.058303047
0.3526629292221444,0.9037199124726477,0.057787683
0.3526629292221444,0.9048140043763676,0.057735424
0.3540644709180098,0.9048140043763676,0.057446178
0.3540644709180098,0.9070021881838074,0.057388116
0.3549404344779257,0.9070021881838074,0.057193268
0.3549404344779257,0.9080962800875274,0.057178855
0.358093903293623,0.9080962800875274,0.056647632
0.358093903293623,0.9102844638949672,0.056581277
0.36037140854940436,0.9102844638949672,0.056270283
0.36037140854940436,0.9113785557986871,0.05625828
0.36072179397337073,0.9113785557986871,0.05619402
0.36072179397337073,0.912472647702407,0.05618206
0.3608969866853539,0.912472647702407,0.056082677
0.3608969866853539,0.9135667396061269,0.056064073
0.36194814295725297,0.9135667396061269,0.05573813
0.36194814295725297,0.9157549234135668,0.055705976
0.3624737210932025,0.9157549234135668,0.055572096
0.3624737210932025,0.9168490153172867,0.055547196
0.3654519971969166,0.9168490153172867,0.055045664
0.3654519971969166,0.9179431072210066,0.05500234
0.36807988787666435,0.9179431072210066,0.054335494
0.36807988787666435,0.9190371991247265,0.054325644
0.37140854940434476,0.9190371991247265,0.053781904
0.37140854940434476,0.9201312910284464,0.053736046
0.37438682550805885,0.9201312910284464,0.05314844
0.37438682550805885,0.9212253829321663,0.05314831
0.37456201822004204,0.9212253829321663,0.053124525
0.37456201822004204,0.9223194748358862,0.05311799
0.37578836720392433,0.9223194748358862,0.052877568
0.37578836720392433,0.9234135667396062,0.052814905
0.3759635599159075,0.9234135667396062,0.05281446
0.3759635599159075,0.9245076586433261,0.052759744
0.38472319551506656,0.9245076586433261,0.051040243
0.38472319551506656,0.925601750547046,0.05103275
0.38629992992291523,0.925601750547046,0.05066035
0.38629992992291523,0.9266958424507659,0.05064108
0.3864751226348984,0.9266958424507659,0.050581552
0.3864751226348984,0.9277899343544858,0.05057425
0.3875262789067975,0.9277899343544858,0.050430667
0.3875262789067975,0.9288840262582057,0.050421398
0.3884022424667134,0.9288840262582057,0.05020903
0.3884022424667134,0.9299781181619255,0.050082218
0.39050455501051157,0.9299781181619255,0.049662802
0.39050455501051157,0.9310722100656456,0.049592964
0.3920812894183602,0.9310722100656456,0.049192082
0.3920812894183602,0.9321663019693655,0.049144246
0.3978626489138052,0.9321663019693655,0.047838427
0.3978626489138052,0.9332603938730853,0.047735024
0.4069726699369306,0.9332603938730853,0.045883525
0.4069726699369306,0.9343544857768052,0.04583049
0.42852137351086195,0.9343544857768052,0.04204338
0.42852137351086195,0.9354485776805251,0.041987702
0.42957252978276106,0.9354485776805251,0.04183311
0.42957252978276106,0.936542669584245,0.041746967
0.4309740714786265,0.936542669584245,0.041542985
0.4309740714786265,0.937636761487965,0.041536625
0.43132445690259286,0.937636761487965,0.04147849
0.43132445690259286,0.9387308533916849,0.04144362
0.435353889278206,0.9387308533916849,0.040672913
0.435353889278206,0.9398249452954048,0.04065751
0.4413104414856342,0.9398249452954048,0.039373938
0.4413104414856342,0.9409190371991247,0.039366614
0.44183601962158375,0.9409190371991247,0.03929275
0.44183601962158375,0.9420131291028446,0.039274376
0.44358794674141555,0.9420131291028446,0.039045814
0.44358794674141555,0.9431072210065645,0.03898442
0.4458654519971969,0.9431072210065645,0.038790874
0.4458654519971969,0.9442013129102844,0.038781215
0.4460406447091801,0.9442013129102844,0.03877438
0.4460406447091801,0.9452954048140044,0.03874296
0.44656622284512965,0.9452954048140044,0.038653623
0.44656622284512965,0.9463894967177243,0.038532156
0.4490189208128942,0.9463894967177243,0.038010847
0.4490189208128942,0.9474835886214442,0.03799214
0.44919411352487737,0.9474835886214442,0.037989862
0.44919411352487737,0.9485776805251641,0.037978422
0.44954449894884374,0.9485776805251641,0.037919264
0.44954449894884374,0.949671772428884,0.0378753
0.45532585844428874,0.949671772428884,0.036974397
0.45532585844428874,0.9507658643326039,0.036956783
0.4572529782761037,0.9507658643326039,0.036755536
0.4572529782761037,0.9518599562363238,0.036755476
0.46145760336370006,0.9518599562363238,0.036152054
0.46145760336370006,0.9529540481400438,0.036151715
0.46548703573931327,0.9529540481400438,0.0355554
0.46548703573931327,0.9540481400437637,0.03552312
0.46741415557112825,0.9540481400437637,0.035302512
0.46741415557112825,0.9551422319474836,0.03529999
0.4695164681149264,0.9551422319474836,0.034891233
0.4695164681149264,0.9562363238512035,0.034856606
0.47512263489838824,0.9562363238512035,0.033926256
0.47512263489838824,0.9573304157549234,0.033917323
0.47652417659425367,0.9573304157549234,0.033747252
0.47652417659425367,0.9584245076586433,0.03371543
0.47669936930623685,0.9584245076586433,0.033670846
0.47669936930623685,0.9595185995623632,0.033654127
0.47810091100210234,0.9595185995623632,0.03348495
0.47810091100210234,0.9606126914660832,0.03348269
0.478801681850035,0.9606126914660832,0.033458862
0.478801681850035,0.9617067833698031,0.03345706
0.4849334267694464,0.9617067833698031,0.03279374
0.4849334267694464,0.962800875273523,0.032773957
0.48563419761737914,0.962800875273523,0.03265677
0.48563419761737914,0.9638949671772429,0.032627657
0.4893132445690259,0.9638949671772429,0.032269385
0.4896636299929923,0.9638949671772429,0.03222031
0.4933426769446391,0.9638949671772429,0.031779934
0.4933426769446391,0.9649890590809628,0.031778917
0.49491941135248774,0.9649890590809628,0.03154282
0.49491941135248774,0.9660831509846827,0.031509057
0.5028030833917309,0.9660831509846827,0.030544242
0.5028030833917309,0.9671772428884027,0.030508379
0.5031534688156972,0.9671772428884027,0.030387774
0.5031534688156972,0.9682713347921226,0.03038538
0.5033286615276804,0.9682713347921226,0.030378362
0.5033286615276804,0.9693654266958425,0.030367523
0.5049053959355291,0.9693654266958425,0.030294394
0.5049053959355291,0.9704595185995624,0.030258335
0.5054309740714786,0.9704595185995624,0.030244486
0.5054309740714786,0.9715536105032823,0.030193273
0.5148913805185704,0.9715536105032823,0.028932791
0.5148913805185704,0.9726477024070022,0.028915701
0.5224246671338473,0.9726477024070022,0.028031254
0.5224246671338473,0.973741794310722,0.028021816
0.5388927820602663,0.973741794310722,0.026485348
0.5388927820602663,0.9748358862144421,0.026473073
0.5602662929222144,0.9748358862144421,0.02410442
0.5602662929222144,0.975929978118162,0.024070332
0.560791871058164,0.975929978118162,0.024001047
0.560791871058164,0.9770240700218819,0.023961019
0.5718290119131044,0.9770240700218819,0.02295066
0.5718290119131044,0.9781181619256017,0.022924291
0.5776103714085494,0.9781181619256017,0.022473468
0.5776103714085494,0.9792122538293216,0.022439454
0.5842676944639102,0.9792122538293216,0.021933954
0.5842676944639102,0.9803063457330415,0.021928895
0.5882971268395235,0.9803063457330415,0.021597797
0.5882971268395235,0.9814004376367614,0.021588989
0.6252627890679747,0.9814004376367614,0.01881346
0.6252627890679747,0.9824945295404814,0.018787222
0.6263139453398738,0.9824945295404814,0.018723363
0.6263139453398738,0.9835886214442013,0.018703394
0.6285914505956552,0.9835886214442013,0.01852086
0.6289418360196216,0.9835886214442013,0.018483495
0.6333216538192011,0.9835886214442013,0.018243657
0.6333216538192011,0.9846827133479212,0.018230498
0.6412053258584443,0.9846827133479212,0.017665353
0.6412053258584443,0.9857768052516411,0.017634127
0.6588997897687456,0.9857768052516411,0.016649498
0.6588997897687456,0.986870897155361,0.016641552
0.6604765241765943,0.986870897155361,0.01656906
0.6604765241765943,0.9879649890590809,0.016560514
0.6613524877365101,0.9879649890590809,0.016490966
0.6613524877365101,0.9890590809628009,0.01648393
0.6755430974071479,0.9890590809628009,0.015561855
0.6755430974071479,0.9901531728665208,0.015540176
0.7070777855641205,0.9901531728665208,0.013591653
0.7070777855641205,0.9912472647702407,0.013576892
0.71916608269096,0.9912472647702407,0.0129528055
0.71916608269096,0.9923413566739606,0.0129489275
0.7407147862648914,0.9923413566739606,0.0119389715
0.7407147862648914,0.9934354485776805,0.011930386
0.7591100210231254,0.9934354485776805,0.011035146
0.7591100210231254,0.9945295404814004,0.011022783
0.7845129642606867,0.9945295404814004,0.009887961
0.7845129642606867,0.9956236323851203,0.009887737
0.8276103714085494,0.9956236323851203,0.008227775
0.8276103714085494,0.9967177242888403,0.008217854
0.843552908199019,0.9967177242888403,0.0076179467
0.843552908199019,0.9978118161925602,0.007617753
0.9183601962158374,0.9978118161925602,0.005304717
0.9183601962158374,0.9989059080962801,0.0053010928
0.9286965662228451,0.9989059080962801,0.0049889404
0.9286965662228451,1.0,0.004987369
1.0,1.0,0.0011207659
